Close,Volume,macd,%K,%D,%DS,rsi,atr,diff,cusum,srl_corr,vmacd,vrsi,vdiff,vcusum,vsrl_corr,roc10,roc20,roc30,mom10,mom20,mom30,bb_sq,bb_l,bb_t,4H%K,4H%D,4H%DS,4Hmacd,4H_rsi,4H_atr,TrD3,TrD6,TrD9,TrD13,TrD20,VtrD3,VtrD6,VtrD9,StD,St4H,bb_cross,Volatility,Vol_Vol,VV,MAV,MAV_signal,ret,bin
1437.81,4172.85747,1.0104334314885095,85.36117110631119,70.91806530593878,64.17845717177379,68.37732945077937,22.711560177927645,0.0453313565833246,75827757.65999953,-0.4350923570051511,203.46549126250588,63.40721980821809,1.025975714962791,29287829.441360053,-0.4943322971939068,1.7493507521989755,5.366170573431996,4.6782844806481005,25.269999999999985,60.32000000000016,46.02999999999997,105.9119999999998,-0.1,-1.5696131308234282e-06,43.1385423506238,69.43521336914809,62.27004718503816,-2.639650624196074,31.37922848907452,65.68403796571856,37.02999999999997,35.690000000000055,35.69999999999982,39.58999999999992,31.032000000000153,-46094.1,-50137.3,-54009.0,18.6462614406136,-9.50770387072513,1.0,0.0645084185642996,0.8015418856927797,2.6701615128141114,0.06433796938848,0.005107432284845501,-0.0223250471032192,0.0
2100.11,3415.60018,5.061875573082467,91.27051983584164,91.06715663116977,92.16748678809404,59.90197915875076,32.73516395635492,0.0130351917987834,22718947.63999995,-0.2495131519366464,20.02556896064172,62.1510370318292,0.929181450248624,14195701.989520036,-0.2833271854435351,3.0497753264034757,1.655528038809918,3.8499802902032902,82.2199999999998,66.13000000000011,192.86000000000013,125.0149999999999,-0.1,-1.5696131308234282e-06,96.06299212598424,93.8903359820633,94.35200152134657,11.464289714310157,90.42090905741335,79.62647297530229,62.03999999999998,47.74000000000024,47.74000000000024,53.03999999999997,47.74000000000024,-46094.1,-46094.1,-46282.2,-3.388909552203401,0.0,1.0,0.0296470096286452,0.2026895891488433,1.9413956157269223,0.0320066913648196,0.0002634528858291,-0.0310479247878926,0.0
1062.37,1724.8193,0.3317865342872608,89.12020533295323,81.11359925665234,72.32752844387495,65.62680526731342,15.06613761780832,0.0223688938604684,67264047.0499995,-0.4350923570051511,75.96399379925049,63.98022325764831,0.3809848373590503,25799273.90036011,-0.3796114091918694,2.4483779746024994,5.281047036372721,3.5927409010295293,37.34000000000015,17.730000000000018,27.36999999999989,66.1690000000001,-0.1,-1.5696131308234282e-06,91.63056321386372,91.81414479311285,90.2870251372132,1.9645128901555984,82.6604696515084,42.80971949481978,0.0,0.0,0.9500000000000456,1.1700000000000728,0.0,-60337.8,-58967.2,-58036.4,7.618436861877343,0.0,1.0,0.0459951881482998,0.4151189542137212,0.5917679318195864,0.0461828791518261,0.0010185297996802,-0.0010623787688742,0.0
1062.37,1878.10695,0.3317865342872608,94.08656777077812,57.62745098039209,35.94456256985234,66.82339850560908,7.724518621404489,0.0272429940195628,65989248.32999951,-0.3459639728298019,77.24298395986055,62.93574632911303,1.0663123712757496,25307178.48076013,-0.046284676173028,2.2820517496033967,2.8019689511548656,2.542647163302524,16.819999999999993,15.31999999999999,52.5300000000002,30.59699999999998,-0.1,-1.5696131308234282e-06,77.47985735041613,81.86549050435343,85.02217315333398,-0.1656623887167612,86.30826670102795,26.69876734621926,-23.09999999999991,-20.519999999999985,-21.0,-20.529999999999973,-11.778999999999996,-48678.3,-49760.4,-48687.6,23.961449585112845,-1.13818946552135,1.0,0.0514896626547859,0.3274464193186058,0.5917679318195864,0.0506866721254711,0.0020305036727387,0.0012324968331678,0.0
1156.0,3389.09947,-7.877125092649827,8.502242152466383,41.8510661336551,56.95807074473359,39.63405943978832,30.479199357974426,-0.0219689119535333,65627982.42999955,0.1211403027718291,134.27314076263443,51.34939686354944,-0.0195420578171336,25144525.693400152,-0.184867249425811,-2.525754466957338,-4.255127222118412,-1.9496130120439064,-93.77999999999976,-63.22000000000003,-58.54999999999996,130.846,-191.8,-0.9,11.89472877719888,22.977015047484127,36.813828700700206,-13.279614016553554,0.3298459500842199,100.39974005739884,-36.90000000000009,-39.8599999999999,-41.17555555555555,-31.866923076923054,-22.68399999999997,-103386.5,-106093.6,-106801.0,-28.68473110100166,-13.612828802702111,-1.0,0.063790608113704,0.2870844881890197,4.479086662608577,0.0655107001090921,0.0020599452452068,-0.0395615378072637,0.0
2656.6,1391.7343,-2.5443112036723363,4.065701740120344,25.318727263519172,35.06318034967371,26.364569909367205,35.12494070719044,-0.0165167347727743,49101445.00999979,0.2848168693073128,11.952510234432651,57.16950371156416,1.1916413491384308,21095700.86821998,-0.1534944429401965,-4.695281810237321,-4.124317429949379,-8.320236630243015,-61.82000000000016,-226.55999999999997,-144.9699999999998,155.4789999999998,-14.6,-0.1,13.697351534243383,14.152713124435486,7.526474923143239,-3.386025909538578,5.5846177722588095,95.78065763646887,44.14999999999964,44.14999999999964,44.02999999999997,45.15000000000009,46.73000000000002,-27809.9,-29345.8,-29221.5,-15.337627455725942,1.692347224340068,-1.0,0.0332971758938528,0.2225338148441433,1.0639540854646834,0.0334500856957666,-0.0017723707572654,0.0656249099449582,1.0
2738.5,2527.844,-10.11727865312952,6.528775558537915,21.39487915715108,25.82210076090745,39.6037574680611,25.40386710942988,-0.0138623304823735,12590158.349999974,-0.2500216644848663,143.21749748780013,63.40621277600764,0.4442613120029959,7672654.188079986,-0.2356465915327907,-2.5739961297277647,-3.691238970508916,-0.3639066595270949,-88.2199999999998,-63.22000000000003,-16.909999999999854,104.774,-5.6,-0.1,31.530612244897977,31.23539411714349,31.530612244897977,-6.587842298195252,37.71205144486354,68.47421338725611,-37.47333333333336,-29.216666666666693,-26.464444444444325,-20.61769230769244,-31.483999999999924,-95856.7,-98998.6,-101125.1,-8.87521481781573,0.0,-1.0,0.0430211505931543,0.2466001880415049,0.9903756739375896,0.0356481219980695,0.0023688284851676,-0.0037473030773306996,0.0
589.54,894.2362599999999,1.1315502995388067,98.24884792626727,89.28273052694499,78.97570247554711,72.16394606869633,7.672149471183606,0.0195327413121768,4574661.149999996,0.10477802919024029,37.34491745619056,50.80968461407279,0.2919139645970769,1522384.8529100013,-0.2863073165630574,3.813521478967584,3.151187263547971,5.204837586272398,7.82000000000005,9.129999999999995,13.14,20.308000000000103,-0.3,-1.5696131308234282e-06,92.68722466960364,86.94173738953702,80.76408909867804,0.3239084325207255,82.37668304311995,15.517599792875664,-10.659999999999968,-10.990000000000007,-11.550000000000011,-10.239999999999997,-10.659999999999968,-4114.0,-18988.8,-4426.8,5.276933644982876,12.439297432928072,1.0,0.0370302172812105,0.2237497881924457,2.296888980723173,0.0307096765316656,-0.0031205364351494,0.0355131459920043,1.0
1862.93,2920.1916600000004,3.993670185815061,92.09979209979204,87.34769377491502,78.01918955038055,69.77428734201558,15.439030277852995,0.0192631105974845,19828803.679999918,0.0383588613610527,91.94149552196583,64.3062633319806,1.32506477500774,6763093.348869999,-0.2798409426061542,3.438180367550603,5.761049041231268,4.769411370115724,48.54999999999996,60.32000000000016,37.46000000000004,58.471,-0.0001188479670396,-1.5696131308234282e-06,85.21885051041811,85.14114114114128,85.55498028933131,4.79147152527345,92.65618999720584,37.20796101294023,-10.659999999999968,-10.990000000000007,-12.069999999999936,-10.239999999999997,-10.990000000000007,-76050.9,-72175.4,-79779.7,5.261557988974175,0.0,1.0,0.0302913473985046,0.2004808249978037,1.0877320927927154,0.0322745368043801,0.0024313087595671,0.0014741303289153998,1.0
1771.01,1717.55403,-2.2743409480020773,3.7553648068665897,39.09676067116369,55.41286310829068,35.75882816761484,21.285176872750743,-0.02023514878893,29997240.78999987,0.2911377373546126,45.95358314055444,57.16950371156416,1.1916413491384308,17873786.624399994,-0.2267151056114866,-3.1121810723532977,-4.607281909916805,-4.206967837293958,-83.89999999999986,-76.10000000000014,-76.3599999999999,72.82200000000012,-22.7,-0.3,10.64623032311514,14.221871713985507,15.395745535681725,-5.273719183086797,15.761342088161456,62.04727402983186,-21.0,-20.059999999999945,-19.62999999999988,-19.070000000000164,-18.08999999999969,-38328.4,-38951.6,-38294.1,-35.47629928744376,0.0,-1.0,0.0317537680796233,0.1835117115757008,0.9674127720187174,0.0334480829467468,0.0011362991336854,0.0257969924812029,1.0
130.7,257.79264,0.8870490712900985,98.2735723771579,97.64529914529923,99.562554680665,84.97266275438713,1.3273240291285056,0.0321407909393993,238373.70999999956,0.011977655394440798,0.437421993059587,64.90156604743271,0.8950388319297806,65684.06307999993,-0.2253324870454179,8.733822065345285,11.747744395870146,12.54926363824933,4.599999999999994,15.73000000000002,17.99000000000001,10.726,-0.1,-1.5696131308234282e-06,98.0059084194977,94.6792181504146,93.6010780508265,0.9640409358858107,97.38393637312964,4.229523050284899,-9.220000000000011,-9.220000000000011,-9.100000000000025,-9.73999999999998,-8.569999999999993,-3140.4,-2717.6,-2201.3,1.9192406023666848,0.0,1.0,0.0536033690364711,0.166634471626225,37.820414550744665,0.053350935557919,-0.0024634380072645,0.1368439591405423,1.0
1332.13,2124.5195,-4.654876598031283,10.497803806735106,32.720761279516914,48.598427194317686,31.985011575236285,18.67260095241934,-0.0263860131323436,68047351.42999949,0.2541969958197464,37.78765088395498,61.93088394509652,1.0877319972606267,26591468.255160123,-0.3289715499846686,-2.839740923406037,-3.806410265642224,-5.828464594531445,-53.98000000000002,-70.41000000000008,-94.45000000000005,95.76599999999983,-5.4,-0.1,3.903543831601473,16.105621374905716,29.4788277207112,-3.041474076266187,7.234510533034566,65.21432842273957,-26.8900000000001,-28.260000000000105,-28.2199999999998,-24.193846153846152,-32.36999999999989,-38951.6,-38328.4,-39156.5,-15.145584709130768,0.0,-1.0,0.0288219970141875,0.0951686588947392,0.8355701033163871,0.0282205794643351,0.0016630461253760997,-0.0286779770495442,0.0
317.5,217.59669,-0.4682324851132424,0.0,18.589284980058284,24.75324145750109,30.415438079510334,2.05306226767842,-0.0078303603715728,3244354.6299999896,-0.1135633922488384,13.394857254392612,59.65166282736124,2.805261496621492,417189.04394000047,-0.3914611837791568,-0.8698647833950609,-2.817698669769501,-2.1035377680644616,-3.8199999999999927,-7.5,-8.079999999999984,7.538000000000011,-14.6,-0.5,28.86683209263868,29.40573770491798,26.0120552132038,-0.6257037363659322,24.76211134515806,6.395427460614115,3.409999999999968,10.190000000000056,10.279999999999744,9.759999999999993,7.090000000000003,-5647.0,-5444.4,-5118.7,-16.399805919456615,0.0,-1.0,0.0333512708711334,0.1574156504560688,17.739547413917773,0.0347199441705038,0.0032875542279626,0.0011950535176141,1.0
2715.0,1360.0365000000002,7.906712858925284,97.3629182156134,87.39974811548768,88.3538577126166,62.375041033456384,19.397245146341497,0.0172232258085243,27668197.6999999,-0.0467503432873599,67.98067851207063,56.21968735683468,0.7170951605548801,16917792.94238002,-0.3937887690420186,2.8513004758537623,1.1932070306330436,3.8499802902032902,72.7199999999998,30.23999999999978,27.40000000000009,93.69000000000004,-0.1,-1.5696131308234282e-06,96.26153099206982,90.39196824030223,80.76408909867804,9.400188013932414,82.6604696515084,62.626357801460095,79.10000000000014,79.10000000000014,72.23333333333358,63.680000000000064,63.680000000000064,-58967.2,-64203.3,-64191.1,8.08998645005363,0.0,1.0,0.0562450719776038,0.3263806283350232,1.085601499322538,0.0605202252425888,0.00046719366203790006,-0.0456271026018251,0.0
2623.84,760.3071,9.168440842793888,99.53391593841036,94.2836487108412,89.66217504663793,53.07434033671986,26.949034091314985,0.012570404857537,24348190.189999927,0.1770200880181011,-40.25486039867458,49.546076378308925,0.8290247071967842,16274128.344690036,-0.6005685013730894,4.515911517353765,1.663626130497212,-2.6887242582515705,-12.370000000000118,73.42999999999984,-40.180000000000064,78.38200000000006,-0.1,-1.5696131308234282e-06,38.67456239658616,44.74292125932286,47.32060952786704,4.600780157903145,29.452926017331706,65.77081903902,47.809999999999945,61.119999999999884,59.49444444444453,47.809999999999945,57.26999999999998,-32926.6,-33684.7,-33362.8,9.81157541099786,-25.33296024617843,1.0,0.0408344369318089,0.3160123094661516,2.9244169180381383,0.0439480270679414,0.0015690198869090003,-0.065276106431341,0.0
335.75,29.37677,1.4748835824880544,100.0,80.91299019607854,67.11111111111117,64.94657267599077,2.037925304646096,0.0155534003453698,2058905.359999993,-0.2192936499585264,1.33172303285113,51.31123977659831,1.660309724169149,219428.50079000017,-0.3818465641316866,3.502319416832337,4.675397831291363,6.498143387603542,8.680000000000007,5.400000000000006,15.420000000000016,10.447000000000005,-0.2,-1.5696131308234282e-06,82.2147651006711,80.83364254792815,80.96227581941856,1.084799575884119,92.65618999720584,6.395427460614115,5.419999999999959,5.769999999999982,6.329999999999984,6.463846153846021,7.090000000000003,-3722.6,-3654.9,-3934.1,20.71794871794866,-0.1286332714904148,1.0,0.0357953358252102,0.1519480421966477,73.84245816596331,0.0374818244516906,0.0003274063932628,-0.0338864454218312,0.0
1839.43,2208.3896,-2.004712685899083,2.1092397292616383,28.168618029241568,48.075196408529706,31.576800595595884,21.285176872750743,-0.0112737809852729,18381210.359999947,0.1398949156214596,131.7416060212783,63.54604014977061,1.1046757921068462,13102868.621080045,-0.3128173327503208,-1.8764319248826304,-5.153831454232749,-6.339037569901014,-36.88000000000011,-114.94000000000004,-157.24999999999977,113.62000000000012,-34.7,-0.5,11.71583383503913,11.567022572135548,13.069476543048856,-6.972720579419235,5.364695169390672,62.04727402983186,-106.13999999999989,-123.13000000000012,-125.02999999999994,-93.94000000000004,-106.56750000000012,-38328.4,-38951.6,-38294.1,-22.98872914399952,-9.269799085986907,-1.0,0.0492429475036763,0.133540929033284,1.8230881880828504,0.0508244715667926,0.0035644756019751,-0.0513039071138961,0.0
1029.88,1085.0599,3.491015670872479,97.66458256711988,95.23037850632114,89.1703494116486,76.33290108801148,11.846274909588011,0.0186343492280185,5522090.989999996,0.1658894945038865,27.219256978888275,50.56075327189304,0.2919139645970769,2934877.340199999,-0.1853681681552284,4.6425006172110646,3.7250319924331055,5.2643028061779455,44.000000000000114,29.450000000000045,41.38999999999999,35.284999999999854,-0.3,-1.5696131308234282e-06,92.68722466960364,93.79837169564772,90.53351758288596,3.5608136512562973,76.06517900181356,39.72305718816941,-6.3599999999999,-5.920000000000073,-6.110000000000127,-6.3599999999999,-6.110000000000127,-85269.9,-54905.5,-75429.5,3.864579114710154,0.0,1.0,0.041554670021022,0.1413181493904226,0.8045308128600421,0.0388188853218227,-0.0020242139610434,0.0011102454226725,1.0
1736.32,2900.52882,-1.2726850688134874,20.793901156677418,21.018894913995577,16.27871563773181,21.563720160241544,22.62207144035176,-0.0522114850065902,11675155.509999976,-0.1971091544499842,199.85263930561143,71.73396555382956,1.163225545601641,7991908.827809984,-0.199067094043133,-5.109361159510566,-5.677859740791972,-5.448290027729287,-42.92000000000007,-131.59000000000017,-140.8900000000001,103.67600000000016,-6.1,-0.1,30.788372093023284,30.27047733568912,31.111477843950414,-3.7311430594206514,10.317263230391376,89.56316481015968,-66.43000000000006,-60.990000000000016,-63.48000000000001,-68.99000000000001,-74.01999999999998,-37572.7,-37572.7,-37572.7,15.071163137018813,4.983689320962412,-1.0,0.0262499971774314,0.1225472563287484,0.8979893808873538,0.0270132874198319,-0.0002955339044498,-0.0271418544569388,0.0
120.0,24.21815,0.4728600344367161,99.89858012170394,58.75527426160338,41.45306461318085,68.33381197981656,1.326985664684272,0.0094018574390029,640750.7199999994,-0.37103013286575787,0.9896635583802218,48.43379518850731,-0.3328401485344363,39302.43020000002,0.0,1.0281568362091702,1.4897579143389146,6.926740439837503,3.0100000000000198,1.6400000000000006,6.889999999999986,5.5,-0.0001188479670396,-1.5696131308234282e-06,80.70500927643774,80.83364254792815,75.68025760457147,0.9313192985826946,89.71727863915876,3.131876471568801,-21.90999999999985,-21.90999999999985,-23.66000000000008,-21.0,-21.90999999999985,-2915.1,-3140.4,-2915.1,39.19362954576539,-7.340690585699433,1.0,0.0326891848791564,0.1865589051102775,21.973374489996907,0.0339690321270132,-0.0016709973196253,0.016372762672367,1.0
3557.76,368.2528,6.57629540463078,97.64521193092604,85.34182285601764,74.23269244762896,63.12202308820862,27.795080773994407,0.0055035226984605,57715699.35999963,-0.1235833540245822,25.84559744802805,55.45403498511664,1.2081308014642094,22880140.676080026,-0.4773069125345787,2.731367541211988,2.508793709911032,1.710975297448074,78.24000000000001,138.51999999999998,53.82000000000016,147.0219999999999,-0.0001188479670396,-1.5696131308234282e-06,80.29673590504441,81.07526881720436,77.29965127622951,6.775431219335284,70.85992279111096,107.28568655924242,-145.44999999999982,-130.4000000000001,-141.57999999999993,-140.41000000000008,-141.9000000000001,-16884.2,-16975.9,-22786.9,10.60711040572312,0.0,1.0,0.0370302172812105,0.1134912876611887,1.5378327890964023,0.0360083913467245,-0.0015042371704867001,0.0435113190980926,1.0
1796.67,1787.818,5.538705685051877,95.56180462159176,69.71492275840106,46.65078870078781,62.66858787033901,19.99923870817713,0.0279482009990363,21891025.609999936,0.0331924679917374,-35.04096526082782,51.53235649048185,0.1182898747543577,15257285.92867003,-0.3729488829930928,2.7012761408431927,4.548638984164064,2.2488907521922887,43.76000000000022,53.440000000000055,30.590000000000146,65.07799999999997,-0.0001188479670396,-1.5696131308234282e-06,96.32134440004108,93.8903359820633,93.36114770897368,9.320477136823804,77.56932829905006,65.2705499351006,-12.75,-11.550000000000011,-12.069999999999936,-11.139999999999873,-10.990000000000007,-72175.4,-75005.8,-73493.8,27.776238507514197,-0.1471992166782456,1.0,0.0454874864897749,0.2420222914900994,1.3508878632835046,0.0461828791518261,-0.0004785205567747,-0.0248719785330182,0.0
1440.37,635.9627,-2.4100699806064867,9.318181818181404,23.96022217151136,38.088586194393976,30.688826502646748,11.985152841011043,-0.0172601807752519,21058007.78999994,-0.1916155946736592,5.824745952470671,50.61727852166647,0.1891847097243086,6763093.348869999,-0.3234819509264727,-1.9237464536248976,-5.153831454232749,-5.024926802247375,-21.75999999999999,-51.950000000000045,-74.66000000000008,38.544000000000096,-6.7,-1.5696131308234282e-06,53.5256410256412,46.414238352818,52.07887746621834,2.156085539404611,20.71743842566761,36.05891881286701,-12.110000000000014,-13.14,-13.95999999999998,-13.95999999999998,-32.36999999999989,-34252.5,-36582.3,-36071.2,-20.44008498123411,0.0,-1.0,0.0450650877182964,0.2768086757652914,1.0170850907040765,0.0511331570848345,-0.0013877992465282,-0.0325617978377845,0.0
210.88,38.15939,0.098943706075496,22.22222222222222,28.33824190800213,36.922179813401335,38.41096317017896,2.7621606276691515,-0.0266402014425555,464693.4199999996,-0.37103013286575787,3.3744658168763264,51.05709667703774,2.082834093718413,16316.788900000003,0.0,-7.509234828496036,-5.356315382995153,-2.4122391790055686,-8.379999999999995,-8.879999999999995,-5.199999999999989,7.598000000000013,-3.9,-1.3,22.77227722772269,33.56164383561641,38.65500819240767,0.0204936423854319,21.33408896616332,9.416516316817509,-9.100000000000025,-8.176666666666733,-8.321111111111122,-9.100000000000025,-5.578000000000031,-785.1,-770.8,-785.1,-9.02748730312986,-6.956101173212449,-1.0,0.0793542261966803,0.4190467047592163,72.00799528015628,0.0856331453641764,0.0026013368684781,-0.18825,0.0
2694.71,960.63494,7.906712858925284,97.64521193092604,94.2836487108412,93.39173462654954,53.07434033671986,20.44191732382214,0.0076688528853914,30183394.14999988,-0.2290232443392163,75.02179187604825,46.71726607051933,-0.2027009625059337,17803878.8725,-0.3937887690420186,1.7422660449147689,1.2718351919879978,-2.6887242582515705,51.73000000000002,2.519999999999982,-81.0600000000004,64.46699999999987,-0.1,-1.5696131308234282e-06,44.74292125932286,69.43521336914809,80.16199495364921,3.5192269331596293,58.76720141767024,62.626357801460095,70.50999999999999,57.26999999999998,70.31999999999994,61.22230769230737,63.680000000000064,-39642.5,-40817.1,-39919.0,3.750664592029551,-11.97310870203554,1.0,0.0313995618908391,0.1374005074842985,1.5008764701568145,0.0314434342016293,-0.0021386256535337,-0.0218980879946505,0.0
1639.95,1133.1005,7.841668951402212,97.26620344002724,94.2836487108412,93.39173462654954,57.81730229734245,15.711690664190346,0.0136967275274368,8423638.499999998,-0.3068068477860074,70.4609260507199,58.04379458474611,1.6202105434783594,5844394.666420004,-0.3607510699986524,3.4398084536166578,4.937458854509546,0.2497571805189494,68.35999999999967,61.87999999999988,7.180000000000064,58.65200000000005,-0.0001188479670396,-1.5696131308234282e-06,96.26153099206982,95.56180462159176,95.56180462159176,4.479505695337102,61.666546578364944,50.269119774253575,-7.600000000000136,-6.3599999999999,-6.3599999999999,-6.3599999999999,-7.600000000000136,-33270.8,-33437.5,-33541.2,0.9797008547007522,0.0,1.0,0.0289922967192027,0.0953951522798664,0.7642906050548801,0.0309927502385343,0.000725992311107,0.0012635642230816,1.0
1862.93,2208.3896,-4.81744223476532,0.8573761567775027,18.107513455186,26.469179485600705,15.94645793986841,23.54028329347249,-0.019077878304305,50321385.13999976,0.0092187102993085,131.7416060212783,72.22677785313525,1.163225545601641,20802307.509219944,-0.4021734816461548,-3.8152211426838223,-5.496248263084759,-8.007821207701472,-64.38000000000011,-106.6400000000001,-59.069999999999936,113.27599999999984,-11.2,-0.1,21.944335554684454,22.397181082420357,18.86882010229981,-5.619330065955751,31.167016391317855,67.41441276016477,-101.47000000000004,-101.47000000000004,-44.20666666666648,-45.37999999999965,-125.02999999999994,-40101.8,-40044.3,-40439.4,-16.399805919456615,-9.269799085986907,-1.0,0.0341171756982977,0.2046796707136435,1.8230881880828504,0.0304448591872749,0.0006716680608770999,-0.020784475520426195,0.0
1152.63,1032.0953,3.491015670872479,100.0,89.96009582196405,85.00678265242165,64.44506409628575,12.33716720184206,0.0221581410035911,66272207.07999952,-0.0453938257752546,34.30762381056752,62.52223754054426,1.3167911615471866,25415736.535760127,-0.0748900295272169,4.684890568691218,4.451728742947334,3.5927409010295293,63.37999999999988,84.13999999999987,78.93000000000006,76.71100000000001,-0.1,-1.5696131308234282e-06,28.512838801711776,26.155268022181147,26.176743862545987,-2.639650624196074,28.385115051145007,32.682831735425225,63.62999999999988,63.62999999999988,63.62999999999988,70.50999999999999,70.50999999999999,-18502.8,-18502.8,-18348.9,10.039904178035954,-37.51404585761195,1.0,0.0558060541682072,0.3220467390250214,2.492678853044443,0.0553801941182434,0.0041937885000528,-0.031699761831704,0.0
1250.78,1875.89932,-1.8446219166746889,17.01292705447851,30.41553227135504,45.18201976716745,31.985011575236285,16.070665652726255,-0.0091116031927152,72579180.5999993,0.0544085035476096,127.6187015513021,72.22677785313525,1.0368332098750717,23678445.54108006,0.1509871472389424,-2.298970558264613,-1.7940730622511674,-2.8238906705233746,-70.32000000000016,-40.16999999999962,-25.41000000000008,44.99099999999999,-3.6,-0.1,48.80156820814397,47.71625797177898,43.242219113738,0.1437811119703399,14.177445824183266,46.67763640346574,-56.48333333333312,-52.92000000000007,-52.821111111110895,-51.16000000000008,-51.75,-18348.9,-20364.8,-18348.9,-15.145584709130768,2.3741579414219345,-1.0,0.0267169160581206,0.1876352642936366,1.2149103545921949,0.0278109299904001,0.0001215767652341,-0.0268917804008692,0.0
1896.35,1535.60458,5.538705685051877,98.53475692866884,77.4975035684163,62.36251251624488,64.52839225983018,19.99923870817713,0.0138434877452437,64284382.56999965,-0.19785645548811712,70.51931472071772,57.1167437123588,0.774507926495791,24170891.41851013,-0.1795143915011625,1.7436748565049534,2.3102356517501152,0.5887869945810893,49.04999999999973,54.33999999999992,15.930000000000295,65.07799999999997,-0.1,-1.5696131308234282e-06,86.05608046327328,86.05608046327328,86.91175055336356,8.172009637177469,75.62615808375801,60.83199148178692,-79.5600000000004,-84.25999999999999,-81.15000000000009,-79.5600000000004,-65.33999999999992,-32311.6,-32009.8,-32009.8,21.40527877207495,-9.378673175939513,1.0,0.0408344369318089,0.2332500328122732,1.5008764701568145,0.0396379717293312,-0.0014549687996157003,0.0336810950795412,1.0
1703.44,1251.7172,-9.015480003336108,2.5573961057831878,10.639928376396451,11.904230930418157,23.13766922204198,19.41459377249554,-0.0186674834594633,64721218.5499996,0.2826255379237773,-1.045175267069652,58.93494882688476,0.7953415607629912,24318976.290510137,-0.2267151056114866,-3.290244540590552,-5.174544934098402,-5.316644990074404,-63.3900000000001,-102.85000000000014,-94.10000000000014,134.14599999999996,-80.0,-0.5,8.654180881431493,10.602034271053013,7.760875884119762,-25.110282560030463,5.122355010284068,57.60570475645135,2.730000000000018,2.5,2.6100000000001278,2.730000000000018,-43.70899999999983,-28239.2,-29345.8,-29187.5,-5.186502285960777,0.0,-1.0,0.0311103756864597,0.366171300292313,1.5490082043298117,0.0293880225549095,-0.0007759808429536,-0.015174680041508,0.0
2367.9,3767.56769,-1.025071854643425,8.221646581822485,12.79972045824047,16.674209780691466,33.52770020430376,63.21762665788312,-0.0229934160434668,15157163.719999967,-0.1322358725777909,120.8386790891028,58.2493916983101,0.3737772566565809,10039757.227860017,-0.0451914330742194,-6.86694853996891,-6.88919596978682,-9.239130434782608,-68.72999999999956,-197.57999999999996,-238.77,199.7639999999999,-6.5,-0.2,8.221646581822485,8.192516036801797,10.312657085563268,-1.4990097780168457,3.62951880183374,147.88730605024324,-85.67999999999984,-61.54000000000019,-66.43000000000006,-66.43000000000006,-105.98850000000016,-154752.6,-144943.8,-166014.0,-4.809596252743861,0.0,-1.0,0.0447026234013271,0.2012062692217038,0.7055071287270017,0.0457211532010073,0.0018526289054493,0.0062238618922229,1.0
1807.71,3293.98613,-9.956639127509234,18.32679912286541,14.367266224169938,14.701684147812614,33.04649320289329,42.628304146426736,-0.0253488172797364,11773546.639999978,-0.1756572973316908,180.6257971209679,66.83114712661774,0.9370635643139044,8300040.872339982,-0.281095873111731,-4.265618923739147,-2.029103656299668,-5.682267159943956,-88.2199999999998,-49.69999999999982,-156.01999999999998,152.64599999999973,-7.3,-0.2,10.338210602062832,8.192516036801797,9.47994528139806,-3.258538776671177,7.872985975839101,100.3167263545993,44.14999999999964,44.02999999999997,42.33999999999992,8.886923076922812,-8.352499999999964,-79919.0,-69413.4,-82849.6,-1.5586723118505654,0.0,-1.0,0.0346818295378337,0.1616532013383202,0.9851448568008716,0.035237977892593,0.0003270605980356,-0.0099741640582302,0.0
4049.93,1197.0395,-2.153735083949824,10.672043010752748,24.05757590411073,33.37219461095527,26.364569909367205,26.97924747732677,-0.0165167347727743,34625493.47999987,-0.3016972475069952,-2.156935239032464,49.63878193541808,0.0,18693330.847009987,-0.4551099382064246,-1.4905111201738592,-5.153831454232749,-5.559428957052474,-23.230000000000015,-89.41999999999985,-159.76999999999998,59.67599999999994,-21.2,-0.2,32.10441562844324,31.970575753288852,34.9157124681934,-2.522019745396028,6.719349042069382,65.77081903902,29.21000000000004,-32.75500000000011,-56.64333333333343,-55.84999999999991,-55.84999999999991,-48249.5,-48203.0,-47996.6,-27.2151189381571,11.194117037862188,-1.0,0.0366359924104538,0.1923316687030705,1.1971620548374182,0.0369137909823858,-0.0024248113128679,-0.030190081980389,0.0
453.32,2134.11815,-1.3635298745789135,50.37984806077569,26.45676608847148,33.12369699560662,28.8521154330294,9.391397774814012,-0.0265800388772596,3795943.519999996,0.1903981638340039,115.65857730393351,74.75516975111665,0.9481962994953284,1348555.9791999992,-0.0617094700907598,-3.288208599338506,-3.0285182039832206,-2.7202668507016274,-42.92000000000007,-2.2099999999999795,-26.96000000000004,36.34000000000015,-3.5,-1.5696131308234282e-06,33.49514563106796,28.40316087669603,28.542942796635163,-1.6704675439471064,27.67970849008041,30.685076989964564,-38.1400000000001,-25.2199999999998,-27.09999999999991,-24.77076923076902,-5.49799999999982,-77670.3,-71384.3,-75160.6,19.556042192994216,20.025015134346837,-1.0,0.0413192533056073,0.4473952458997776,4.335818803446016,0.0416705286527273,0.0009911272466765,-0.0534422662341587,0.0
